"MenuItemsID";"CourseName";"StarterName";"DessertName"
1;"Grilled Lamb Chops";"Hummus Platter";"Baklava"
2;"Sphagetti Carbonara";"Bruschetta";"Tiramisu"
3;"Coq au Vin";"rench Onion Soup";"Creme Brulee"
4;"Teriyaki Salmon";"Spring Rolls";"Mango Sticky Rice"
5;"BBQ Ribs";"Caesar Salad";"Apple Pie"
6;"Paella Valenciana";"Patatas Bravas";"Churros with Chocolate"
7;"Sushi Platter";"Miso Soup";"Mochi Ice Cream"
8;"Chicken Tikka Masala";"Samosas";"Gulab Jamun"
9;"Beef Tacos";"Guacamole and Chips";"Tres Leches Cake"
10;"Pad Thai";"Tom Yum Soup";"Thai Coconut Pudding"
